t,x1(t),x2(t),y1(t),y2(t),def(t)
6.5599946975708,-9.32650375366211,-10.826003074646,0.773988306522369,0.77398806810379,0.0573049920901153
6.57999467849731,-9.32083702087402,-10.8206453323364,0.77370822429657,0.773708045482635,0.0563571709721851
6.59999465942383,-9.31504726409912,-10.8149900436401,0.773421347141266,0.773421168327332,0.0553887498548581
6.61999464035034,-9.3102912902832,-10.8078918457031,0.773128569126129,0.77312833070755,0.05459271630105
6.63999462127686,-9.30339336395264,-10.8025331497192,0.772830545902252,0.772830367088318,0.0534393179523794
6.65999460220337,-9.29677104949951,-10.7965078353882,0.772528350353241,0.772528111934662,0.0523318372181153
6.67999458312988,-9.2903881072998,-10.7898626327515,0.772222757339478,0.772222518920898,0.051264250090397
6.6999945640564,-9.28371429443359,-10.7831363677979,0.771914660930634,0.771914482116699,0.0501481014133585
6.71999454498291,-9.27665042877197,-10.7764406204224,0.771605014801025,0.771604776382446,0.04896684378431
6.73999452590942,-9.26952171325684,-10.7694606781006,0.771294593811035,0.771294355392456,0.0477747420129029
6.75999450683594,-9.26251220703125,-10.7620229721069,0.770984351634979,0.7709841132164,0.0466025228355678
6.77999448776245,-9.25516605377197,-10.7545948028564,0.770675122737885,0.770674884319305,0.0453741221968944
6.79999446868896,-9.24743938446045,-10.7472305297852,0.770367801189423,0.770367562770844,0.0440822104313663
6.81999444961548,-9.23966789245605,-10.7396078109741,0.77006322145462,0.770062983036041,0.042782826373728
6.83999443054199,-9.2320384979248,-10.7315502166748,0.769762217998505,0.769761979579926,0.0415071700745471
6.85999441146851,-9.22409629821777,-10.7235250473022,0.769465565681458,0.769465327262878,0.0401793198386889
6.87999439239502,-9.21579647064209,-10.7155885696411,0.769174098968506,0.769173860549927,0.0387917879225271
6.89999437332153,-9.20770359039307,-10.7071895599365,0.768888592720032,0.768888354301453,0.0374388292117831
6.91999435424805,-9.19935894012451,-10.6987981796265,0.768609821796417,0.768609523773193,0.0360438682057969
6.93999433517456,-9.19066047668457,-10.6905298233032,0.7683385014534,0.768338203430176,0.0345898593621007
6.95999431610107,-9.18225383758545,-10.6817512512207,0.768075346946716,0.768075048923492,0.0331846117106064
6.97999429702759,-9.1734037399292,-10.6732091903687,0.76782101392746,0.767820715904236,0.0317053469124554
6.9999942779541,-9.16458034515381,-10.6644468307495,0.767576158046722,0.767575860023499,0.0302305792806268
7.01999425888062,-9.15565395355225,-10.6556081771851,0.767341375350952,0.767341136932373,0.0287386471444596
7.03999423980713,-9.14690685272217,-10.6464214324951,0.767117321491241,0.767117083072662,0.0272766968192629
7.05999422073364,-9.13771533966064,-10.6375246047974,0.766904473304749,0.766904234886169,0.0257405580635378
7.07999420166016,-9.12853336334229,-10.6284761428833,0.76670104265213,0.766705453395844,0.0242060407009022
7.09999418258667,-9.11938762664795,-10.6192636489868,0.766532003879547,0.76649683713913,0.0226776952580802
7.11999416351318,-9.11014842987061,-10.6100282669067,0.76635617017746,0.766320288181305,0.0211336944627529
7.1399941444397,-9.10085868835449,-10.6007404327393,0.766208529472351,0.766141653060913,0.019581333631516
7.15999412536621,-9.09152412414551,-10.5914068222046,0.766064047813416,0.765986680984497,0.0180214754098608
7.17999410629272,-9.08211421966553,-10.5820713043213,0.765931069850922,0.765847742557526,0.0164490495491117
7.19999408721924,-9.0727014541626,-10.5726737976074,0.765811145305634,0.765723824501038,0.0148761662656852
7.21999406814575,-9.06326961517334,-10.5632448196411,0.765705108642578,0.765614628791809,0.0133001176413744
7.23999404907227,-9.05381965637207,-10.5537948608398,0.765613496303558,0.765519976615906,0.0117210592889426
7.25999402999878,-9.04435634613037,-10.5443325042725,0.765536427497864,0.765440046787262,0.01013978425107
7.27999401092529,-9.03492450714111,-10.5348253250122,0.765474200248718,0.765374898910522,0.00856377953244112
7.29999399185181,-9.02542400360107,-10.5253858566284,0.765426754951477,0.765324652194977,0.00697630859064569
7.31999397277832,-9.01599216461182,-10.5158891677856,0.765394270420074,0.765289306640625,0.00540031471889415
7.33999395370483,-9.00650787353516,-10.5064687728882,0.765376687049866,0.765268862247467,0.00381555619624819
7.35999393463135,-8.99710559844971,-10.4970026016235,0.765374004840851,0.765263259410858,0.00224449791886133
7.37999391555786,-8.98766422271729,-10.487624168396,0.76538610458374,0.765272498130798,0.000666897897210832
7.39999389648438,-8.97827816009521,-10.4782514572144,0.765412926673889,0.765296459197998,-0.000901471391918202
7.41999387741089,-8.96893310546875,-10.4689092636108,0.765454292297363,0.765335023403168,-0.00246300406883342
7.4399938583374,-8.95963191986084,-10.4596080780029,0.765510082244873,0.765387892723083,-0.00401722566939298
7.45999383926392,-8.95037841796875,-10.4503545761108,0.76557993888855,0.765455007553101,-0.00556350242824192
7.47999382019043,-8.94121646881104,-10.4411163330078,0.765663743019104,0.765535950660706,-0.00709450671076522
7.49999380111694,-8.93204593658447,-10.4320068359375,0.765761196613312,0.765630483627319,-0.00862697522148831
7.51999378204346,-8.92296409606934,-10.4229373931885,0.76587188243866,0.765738368034363,-0.0101446555009367
7.53999376296997,-8.9139575958252,-10.4139337539673,0.765995562076569,0.765859186649323,-0.0116497816819972
7.55999374389648,-8.90506649017334,-10.4049663543701,0.76613175868988,0.76599258184433,-0.0131356645562838
7.579993724823,-8.89622592926025,-10.3961114883423,0.766280114650726,0.766138136386871,-0.0146131410390101
7.59999370574951,-8.88742828369141,-10.3873863220215,0.766440212726593,0.766295373439789,-0.0160834886491152
7.61999368667603,-8.8787899017334,-10.3786859512329,0.766611576080322,0.766463875770569,-0.0175272681800337
7.63999366760254,-8.87022304534912,-10.3701076507568,0.766793668270111,0.766643166542053,-0.0189591419211683
7.65999364852905,-8.86175346374512,-10.3616361618042,0.766986012458801,0.766832649707794,-0.0203748074750987
7.67999362945557,-8.85335254669189,-10.3533096313477,0.76718807220459,0.767031848430634,-0.021779047224772
7.69999361038208,-8.8450927734375,-10.3450651168823,0.767399251461029,0.767240285873413,-0.0231597513555364
7.71999359130859,-8.83695602416992,-10.3369312286377,0.767619073390961,0.767457246780396,-0.0245199478523409
7.73999357223511,-8.82894134521484,-10.3289175033569,0.767846882343292,0.767682254314423,-0.0258597965189402
7.75999355316162,-8.82105255126953,-10.3210287094116,0.768082082271576,0.767914652824402,-0.0271786582216844
7.77999353408813,-8.81333160400391,-10.3132314682007,0.768324077129364,0.768153846263885,-0.0284695234149895
7.79999351501465,-8.80571460723877,-10.3055992126465,0.768572211265564,0.768399178981781,-0.0297430677426139
7.81999349594116,-8.79819202423096,-10.298150062561,0.768825888633728,0.768649995326996,-0.0310008785516497
7.83999347686768,-8.7908411026001,-10.2908143997192,0.769084393978119,0.768905699253082,-0.0322300519406849
7.85999345779419,-8.78364276885986,-10.283618927002,0.769347131252289,0.769165635108948,-0.0334337730719512
7.8799934387207,-8.77659606933594,-10.2765731811523,0.769613444805145,0.769429087638855,-0.0346121974912963
7.89999341964722,-8.76970481872559,-10.2696809768677,0.769882559776306,0.769695460796356,-0.0357646895280841
7.91999340057373,-8.7630090713501,-10.2629098892212,0.770153880119324,0.769964039325714,-0.0368845529307302
7.93999338150024,-8.75644493103027,-10.2563304901123,0.77042680978775,0.770234107971191,-0.0379824567985906
7.95999336242676,-8.75004005432129,-10.2499227523804,0.770700573921204,0.77050507068634,-0.0390537802414631
7.97999334335327,-8.74380207061768,-10.2436847686768,0.770974576473236,0.770776271820068,-0.0400972470754897
7.99999332427979,-8.73769855499268,-10.2376565933228,0.77124810218811,0.771046996116638,-0.0411182627217518
8.01999378204346,-8.7318000793457,-10.2317733764648,0.771520495414734,0.771316587924957,-0.042105047025868
8.03999423980713,-8.72612380981445,-10.2260236740112,0.771791100502014,0.771584451198578,-0.043054721728743
8.0599946975708,-8.72056198120117,-10.2205228805542,0.772059381008148,0.771849870681763,-0.0439852837591095
8.07999515533447,-8.71520805358887,-10.215181350708,0.772324562072754,0.772112309932709,-0.0448811185863282
8.09999561309814,-8.71004581451416,-10.2100219726563,0.772586107254028,0.772371113300323,-0.0457449299201444
8.11999607086182,-8.70507431030273,-10.2050504684448,0.772843420505524,0.77262556552887,-0.0465768773494373
8.13999652862549,-8.70029449462891,-10.200270652771,0.773095786571503,0.772875249385834,-0.0473767908331681
8.15999698638916,-8.69574737548828,-10.1956472396851,0.773342788219452,0.773119449615479,-0.0481378249420535
8.17999744415283,-8.69132804870605,-10.1912889480591,0.773583769798279,0.773357629776001,-0.0488774876986017
8.1999979019165,-8.68713188171387,-10.187105178833,0.77381819486618,0.773589313030243,-0.0495798476204626
8.21999835968018,-8.68314170837402,-10.1831169128418,0.774045586585999,0.773813903331757,-0.0502477741426106
8.23999881744385,-8.67935466766357,-10.1793308258057,0.774265348911285,0.774030864238739,-0.0508817368196338
8.25999927520752,-8.67581081390381,-10.1757116317749,0.774477005004883,0.774239838123322,-0.0514750460834884
8.27999973297119,-8.67244338989258,-10.1723289489746,0.774680197238922,0.774440228939056,-0.0520388399816371
8.30000019073486,-8.66923999786377,-10.1691980361938,0.7748743891716,0.77463161945343,-0.0525751828659416
8.32000064849854,-8.66627597808838,-10.1662483215332,0.775059223175049,0.774813652038574,-0.0530715000526105
8.34000110626221,-8.66352844238281,-10.1635036468506,0.775234222412109,0.774985909461975,-0.0535316029357817
8.36000156402588,-8.66099452972412,-10.1609706878662,0.775399088859558,0.775147974491119,-0.0539559686291387
8.38000202178955,-8.65867519378662,-10.1586513519287,0.775553405284882,0.775299608707428,-0.0543444289670006
8.40000247955322,-8.65657043457031,-10.1565465927124,0.775696933269501,0.775440394878387,-0.0546969878077967
8.42000293731689,-8.65471935272217,-10.1546201705933,0.775829374790192,0.775570094585419,-0.0550071152167847
8.44000339508057,-8.65305519104004,-10.1529407501221,0.775950491428375,0.775688409805298,-0.0552859469498909
8.46000385284424,-8.6515645980835,-10.1515226364136,0.776059985160828,0.775795102119446,-0.0555357104090372
8.48000431060791,-8.6503210067749,-10.1502933502197,0.776157677173615,0.775890052318573,-0.0557441462566235
8.50000476837158,-8.64930248260498,-10.1492776870728,0.776243388652802,0.7759730219841,-0.0559149099664958
8.52000522613525,-8.64850425720215,-10.1484804153442,0.776316940784454,0.776043891906738,-0.0560488056611477
8.54000568389893,-8.64792633056641,-10.1479024887085,0.776378333568573,0.776102483272552,-0.0561458194400575
8.5600061416626,-8.64756774902344,-10.1475439071655,0.776427388191223,0.776148796081543,-0.0562061188482396
8.58000659942627,-8.64746761322021,-10.147367477417,0.77646404504776,0.776182770729065,-0.0562231739128783
8.60000705718994,-8.64755725860596,-10.1474418640137,0.776488363742828,0.776204288005829,-0.0562084425465041
8.62000751495361,-8.64782238006592,-10.147780418396,0.776500284671783,0.776213467121124,-0.056164311511463
8.64000797271729,-8.64837551116943,-10.1482715606689,0.776499807834625,0.776210308074951,-0.0560720008583978
8.66000843048096,-8.64908504486084,-10.1490449905396,0.776487112045288,0.77619481086731,-0.0559534770240828
8.68000888824463,-8.6500768661499,-10.1499738693237,0.776462197303772,0.776167213916779,-0.0557877227146062
8.7000093460083,-8.65122318267822,-10.1511840820313,0.776425302028656,0.776127517223358,-0.0555960771808361
8.72000980377197,-8.65261268615723,-10.1525859832764,0.776376485824585,0.776075959205627,-0.0553637341973631
8.74001026153564,-8.65422344207764,-10.1541986465454,0.776315987110138,0.776012778282166,-0.0550943537476182
8.76001071929932,-8.65608787536621,-10.155987739563,0.776244044303894,0.775938153266907,-0.0547825280449097
8.78001117706299,-8.65809726715088,-10.1580581665039,0.776161015033722,0.77585232257843,-0.0544464057327523
8.80001163482666,-8.66034317016602,-10.1603164672852,0.776067078113556,0.775755703449249,-0.0540707064768039
8.82001209259033,-8.66280364990234,-10.1627788543701,0.775962591171265,0.775648534297943,-0.0536590948287026
8.840012550354,-8.66551113128662,-10.1654109954834,0.775847911834717,0.77553117275238,-0.0532061580150724
8.86001300811768,-8.66835594177246,-10.1683168411255,0.775723516941071,0.77540397644043,-0.0527302098706376
8.88001346588135,-8.67142868041992,-10.1714019775391,0.775589644908905,0.775267422199249,-0.0522161276477058
8.90001392364502,-8.67470741271973,-10.1746835708618,0.775446832180023,0.775121867656708,-0.0516675802333505
8.92001438140869,-8.67822360992432,-10.1781244277954,0.775295495986938,0.774967849254608,-0.0510793091415217
8.94001483917236,-8.6818675994873,-10.1818284988403,0.775136172771454,0.774805784225464,-0.0504696342896047
8.96001529693604,-8.68572807312012,-10.1857013702393,0.774969339370728,0.774636209011078,-0.0498237493047755
8.98001575469971,-8.68978309631348,-10.1897592544556,0.774795472621918,0.774459660053253,-0.0491453230888255
9.00001621246338,-8.69406414031982,-10.1939640045166,0.774615108966827,0.774276614189148,-0.0484291003468707
9.02001667022705,-8.69845962524414,-10.1984214782715,0.774428844451904,0.77408766746521,-0.0476937137551181
9.04001712799072,-8.70306015014648,-10.2030334472656,0.774237275123596,0.773893356323242,-0.0469240438878814
9.06001758575439,-8.70784091949463,-10.2078170776367,0.774040877819061,0.773694336414337,-0.0461242335591963
9.08001804351807,-8.71283340454102,-10.2127342224121,0.773840308189392,0.773491084575653,-0.0452890338285116
9.10001850128174,-8.71792602539063,-10.217887878418,0.773636221885681,0.773284196853638,-0.044437076281759
9.12001895904541,-8.7232084274292,-10.2231817245483,0.773429095745087,0.773074388504028,-0.0435533941079644
9.14001941680908,-8.72865581512451,-10.2286310195923,0.773219585418701,0.772862195968628,-0.0426421373675095
9.16001987457275,-8.73429870605469,-10.2341976165771,0.773008346557617,0.772648274898529,-0.0416982078760051
9.18002033233643,-8.74002456665039,-10.2399854660034,0.772795915603638,0.772433161735535,-0.0407404030315691
9.2000207901001,-8.74592304229736,-10.2458963394165,0.7725830078125,0.772217512130737,-0.0397537593330722
9.22002124786377,-8.75196933746338,-10.2519445419312,0.772370100021362,0.772001981735229,-0.0387424167401103
9.24002170562744,-8.75815486907959,-10.2581310272217,0.772157907485962,0.771787106990814,-0.0377078078485524
9.26002216339111,-8.76447486877441,-10.2644510269165,0.771947026252747,0.771573543548584,-0.0366507400939322
9.28002262115479,-8.77092361450195,-10.270899772644,0.771737992763519,0.771361827850342,-0.0355721678377959
9.30002307891846,-8.77753448486328,-10.2774353027344,0.771531403064728,0.77115261554718,-0.0344665160282403
9.32002353668213,-8.7841968536377,-10.2841577529907,0.771327912807465,0.770946383476257,-0.0333522681311032
9.3400239944458,-8.79099750518799,-10.2909708023071,0.771127998828888,0.770743787288666,-0.032214929272531
9.36002445220947,-8.79791259765625,-10.297887802124,0.770932257175446,0.770545363426208,-0.0310584810774036
9.38002490997314,-8.80493259429932,-10.3049087524414,0.770741164684296,0.770351648330688,-0.0298845204206423
9.40002536773682,-8.81205177307129,-10.3120288848877,0.770555317401886,0.770163118839264,-0.0286940063904516
9.42002582550049,-8.81930351257324,-10.3192043304443,0.77037513256073,0.769980311393738,-0.0274813569903707
9.44002628326416,-8.82657527923584,-10.3265371322632,0.770201206207275,0.769803643226624,-0.0262653802445805
9.46002674102783,-8.83395481109619,-10.3339290618896,0.770033895969391,0.769633650779724,-0.0250314148034618
9.4800271987915,-8.84141826629639,-10.3413934707642,0.76987361907959,0.769470751285553,-0.0237834448773865
9.50002765655518,-8.84895420074463,-10.3489303588867,0.769720852375031,0.769315361976624,-0.0225233829058165
9.52002811431885,-8.85655879974365,-10.3565349578857,0.769576013088226,0.769167840480804,-0.0212518644532104
9.54002857208252,-8.86422538757324,-10.3642015457153,0.769439458847046,0.769028604030609,-0.0199700066605253
9.56002902984619,-8.8719482421875,-10.3719244003296,0.769311487674713,0.768897950649261,-0.0186787622215138
9.58002948760986,-8.87972259521484,-10.3796987533569,0.769192457199097,0.768776297569275,-0.0173789305847637
9.60002994537354,-8.88754272460938,-10.3875188827515,0.769082605838776,0.768663823604584,-0.0160714631372197
9.62003040313721,-8.89540386199951,-10.3953800201416,0.768982291221619,0.768560826778412,-0.0147571587468605
9.64003086090088,-8.90329933166504,-10.4032754898071,0.76889169216156,0.768467605113983,-0.0134371297276767
9.66003131866455,-8.91126251220703,-10.4111633300781,0.768811047077179,0.768384337425232,-0.0121057951742439
9.68003177642822,-8.91918182373047,-10.4191436767578,0.76874053478241,0.768311142921448,-0.0107818051757092
9.70003223419189,-8.92714500427246,-10.4271183013916,0.768680274486542,0.768248200416565,-0.00945049076960513
9.72003269195557,-8.93512630462646,-10.4351015090942,0.768630385398865,0.768195748329163,-0.00811615553120726
9.74003314971924,-8.94311618804932,-10.4430923461914,0.768591046333313,0.768153727054596,-0.00678038997849833
9.76003360748291,-8.95110988616943,-10.4510860443115,0.768562257289886,0.768122315406799,-0.00544399015186101
9.78003406524658,-8.95913887023926,-10.4590396881104,0.76854407787323,0.768101513385773,-0.00410169174280798
9.80003452301025,-8.96709251403809,-10.4670534133911,0.768536567687988,0.768091320991516,-0.00277198705379313
9.82003498077393,-8.97505760192871,-10.4750308990479,0.768539607524872,0.76809173822403,-0.0014403652274692
9.8400354385376,-8.98300933837891,-10.482985496521,0.768553256988525,0.768102705478668,-0.000110969360760374
9.86003589630127,-8.99093914031982,-10.4909152984619,0.768577337265015,0.768124222755432,0.0012147680814326
9.88003635406494,-8.99884128570557,-10.4988174438477,0.76861184835434,0.768156111240387,0.00253589254780612
9.90003681182861,-9.00671005249023,-10.5066862106323,0.768656611442566,0.768198251724243,0.00385144972326721
9.92003726959229,-9.01454067230225,-10.5145168304443,0.768711507320404,0.768250524997711,0.00516064438618318
9.94003772735596,-9.02232837677002,-10.5223045349121,0.76877635717392,0.768312752246857,0.00646268148406306
9.96003818511963,-9.03006839752197,-10.5300445556641,0.768850922584534,0.768384754657745,0.00775676543000271
9.9800386428833,-9.03775501251221,-10.5377311706543,0.768935084342957,0.768466234207153,0.00904194232768928
10.000039100647,-9.04542255401611,-10.5453224182129,0.76902848482132,0.768557071685791,0.0103239525806253
10.0200395584106,-9.05295944213867,-10.5529203414917,0.769130945205688,0.768656849861145,0.0115841433373694
10.0400400161743,-9.06045341491699,-10.5604267120361,0.76924204826355,0.768765389919281,0.0128371863932523
10.060040473938,-9.06788158416748,-10.5678567886353,0.769361615180969,0.76888233423233,0.01407925328504
10.0800409317017,-9.07523441314697,-10.5752105712891,0.769489288330078,0.769007325172424,0.0153087535561692
10.1000413894653,-9.08254528045654,-10.5824451446533,0.769624650478363,0.769140124320984,0.0165312665356845
10.120041847229,-9.08974075317383,-10.5896263122559,0.7697674036026,0.769280254840851,0.0177345167642129
10.1400423049927,-9.09680366516113,-10.5967617034912,0.769917130470276,0.769427418708801,0.0189156365545395
10.1600427627563,-9.10380268096924,-10.6037750244141,0.770073473453522,0.769581139087677,0.0200861043376536
10.18004322052,-9.11071014404297,-10.6106853485107,0.770236015319824,0.769741058349609,0.0212412968184004
10.2000436782837,-9.11751747131348,-10.6174936294556,0.770404279232025,0.769906759262085,0.0223797789896955
10.2200441360474,-9.12421989440918,-10.6241960525513,0.770577907562256,0.770077764987946,0.0235007533502351
10.240044593811,-9.13081359863281,-10.6307897567749,0.770756363868713,0.770253717899323,0.0246035816443015
10.2600450515747,-9.13729476928711,-10.6372709274292,0.770939350128174,0.770434021949768,0.0256876275035379
10.2800455093384,-9.14365863800049,-10.6436347961426,0.771126210689545,0.770618319511414,0.0267520910887371
10.3000459671021,-9.14990234375,-10.6498785018921,0.771316587924957,0.770806133747101,0.027796493084365
10.3200464248657,-9.1560230255127,-10.6559991836548,0.771510004997253,0.770996928215027,0.0288203563195351
10.3400468826294,-9.16201591491699,-10.6619920730591,0.77170592546463,0.771190285682678,0.0298228802796161
10.3600473403931,-9.16787815093994,-10.6678552627563,0.771903932094574,0.771385729312897,0.0308035852283771
10.3800477981567,-9.17360782623291,-10.673583984375,0.772103548049927,0.771582722663879,0.0317621506665858
10.4000482559204,-9.17923831939697,-10.6791381835938,0.772304236888885,0.771780848503113,0.0327041551782535
10.4200487136841,-9.1846981048584,-10.6845827102661,0.772505521774292,0.771979570388794,0.0336176441472027
10.4400491714478,-9.19000816345215,-10.6898908615112,0.772706925868988,0.77217835187912,0.0345061164441854
10.4600496292114,-9.19513416290283,-10.6950912475586,0.772907912731171,0.772376775741577,0.0353638356759218
10.4800500869751,-9.20014095306396,-10.7001132965088,0.773108065128326,0.772574365139008,0.0362016386928863
10.5000505447388,-9.205002784729,-10.7049779891968,0.773306906223297,0.772770643234253,0.0370152174293102
10.5200510025024,-9.2097110748291,-10.7096872329712,0.773503959178925,0.77296507358551,0.0378031350370139
10.5400514602661,-9.21426296234131,-10.7142400741577,0.773698747158051,0.773157298564911,0.038564913769537
10.5600519180298,-9.21865653991699,-10.7186326980591,0.773890793323517,0.773346841335297,0.0393002290827224
10.5800523757935,-9.22288799285889,-10.7228651046753,0.774079740047455,0.773533225059509,0.0400084406067324
10.6000528335571,-9.22695636749268,-10.7269334793091,0.774265050888062,0.773715972900391,0.0406893891164294
10.6200532913208,-9.23085975646973,-10.7308359146118,0.774446368217468,0.773894727230072,0.0413427495588725
10.6400537490845,-9.23463249206543,-10.7345323562622,0.774623274803162,0.77406907081604,0.0419742574060067
